session_id,target
48092,3.109377789591396e-05
48093,6.455051601033326e-06
48094,8.013940442478674e-07
48095,7.441354772342337e-07
48096,0.004376519478153871
48097,0.02020776622323925
48098,1.7812353678016706e-06
48099,1.4269681102732221e-08
48100,0.0008622902096304766
48101,2.278264392645616e-06
48102,6.431115748317906e-06
48103,4.615667701354006e-08
48104,3.813612487746729e-05
48105,9.12322820844788e-06
48106,1.1224911823198163e-07
48107,4.630858397650325e-05
48108,0.00026432899858618773
48109,1.0944808653556383e-05
48110,0.006958377728288002
48111,7.562580512263976e-07
48112,4.986562140950911e-09
48113,4.060630700091333e-06
48114,0.0004707685106069506
48115,0.0002276764908079838
48116,1.4994554766632345e-07
48117,4.536121043359449e-05
48118,0.0007468539518983853
48119,0.00033658065597252587
48120,0.0026451089452824675
48121,1.153986408806539e-05
48122,5.460777498466646e-07
48123,3.1256003705112785e-08
48124,1.0723541481107533e-07
48125,0.00351822543977933
48126,0.0026252210610360834
48127,8.523750652737816e-05
48128,5.352920335310607e-08
48129,0.00017834223189372247
48130,0.002735426312340458
48131,8.475289294196508e-05
48132,0.00015072124056373073
48133,5.871578765255184e-05
48134,7.489823087799168e-05
48135,4.013782267440336e-06
48136,1.600451498208392e-05
48137,0.00013451464267082153
48138,0.001228336168184087
48139,0.001232335942361715
48140,0.0004541416923486676
48141,0.0003625658400418554
48142,0.0003710744244357325
48143,4.910454640462326e-05
48144,0.00036618023203477477
48145,1.4438998530286024e-07
48146,0.03896550129890028
48147,1.3699984916726809e-06
48148,0.00035476211852559163
48149,0.0017757393199917674
48150,7.698731829557972e-07
48151,0.00032130310454765287
48152,3.546009095161126e-06
48153,0.007578408397258916
48154,1.3330876344163744e-05
48155,1.7694858647686776e-05
48156,2.227155804328312e-07
48157,3.988445358055503e-06
48158,1.3039650781134844e-05
48159,0.0025357126942759482
48160,4.512826289964165e-07
48161,7.044954948444304e-06
48162,5.0997276032745204e-05
48163,0.00103284709750008
48164,4.7871818950460665e-06
48165,0.0002808039521712917
48166,1.7944470641362115e-05
48167,6.113571117527037e-05
48168,1.0787854398245433e-06
48169,8.06490095543005e-06
48170,0.24586298269648815
48171,0.00010550547986247891
48172,3.607337191627982e-06
48173,2.389799461369322e-05
48174,0.0001568406329218598
48175,1.0723541481107533e-07
48176,1.0785940900815882e-06
48177,0.00022873075235972114
48178,1.9599760327258408e-05
48179,0.00019646532155653134
48180,7.210322542773729e-07
48181,3.7908358954296376e-07
48182,2.5117338450912096e-06
48183,7.844566031530526e-08
48184,5.465388614042195e-06
48185,4.829172834096897e-05
48186,6.744659184033805e-05
48187,0.021423885943884648
48188,0.0003410854555850069
48189,2.2632788796985857e-07
48190,2.6254948946609456e-05
48191,0.001328895264730785
48192,2.119585770310064e-06
48193,1.4207574938687992e-08
48194,0.001229035336702642
48195,1.1366251219316902e-05
48196,0.001214456908930054
48197,0.0017280084175050154
48198,0.00037126651600783496
48199,0.00027879694478007296
48200,0.009921122746961216
48201,7.478049685121572e-09
48202,4.057634528404808e-06
48203,1.9222468354075688e-07
48204,1.1368231642389619e-07
48205,0.00023680693151826492
48206,0.0038371123489246164
48207,0.002823498041992869
48208,0.0011988655711398122
48209,0.0001757038831048136
48210,1.919504188606297e-07
48211,3.5003845319699987e-06
48212,5.5504257314905185e-05
48213,2.3238566927187877e-05
48214,1.4734511502063226e-12
48215,0.00036886298964876606
48216,7.204800863969139e-06
48217,3.407951420343233e-05
48218,5.086902694014825e-06
48219,8.306572142595332e-05
48220,1.458104133586456e-06
48221,3.1733426455420135e-08
48222,6.999426667665138e-06
48223,0.0004905425582744344
48224,2.3868930015022407e-05
48225,7.080459300790741e-05
48226,9.056730559554631e-07
48227,4.8027556812847845e-08
48228,0.003953117623101663
48229,1.9073343866213073e-05
48230,0.0007936941430188893
48231,8.484883695180231e-05
48232,5.242717247623809e-05
48233,3.2346243423840064e-05
48234,9.323014069736291e-07
48235,1.2790159068556445e-08
48236,0.0012882070511741194
48237,0.0011501904646020675
48238,8.891489420344545e-06
48239,0.0002944913605242388
48240,1.0317339841064376e-06
48241,3.3941428756938128e-06
48242,1.72432814178125e-07
48243,3.480836755121087e-06
48244,5.5170332162144033e-08
48245,1.2978811956452035e-05
48246,1.6512835768745686e-06
48247,0.00010269685612602257
48248,0.0009133528186652513
48249,1.3588291811164985e-05
48250,0.0004999248286137348
48251,2.986640117963189e-08
48252,1.1147757943643723e-07
48253,0.0074184752053307705
48254,2.780743952773862e-06
48255,0.00043527163430744656
48256,7.115000386571661e-06
48257,2.843744077203799e-05
48258,0.0003450913562258622
48259,0.000647155184110227
48260,0.0286164080461407
48261,0.0002444125629606152
48262,0.00019094943677019704
48263,3.0321320397584135e-07
48264,7.341290458546404e-07
48265,7.245270803629665e-07
48266,0.6028486540242863
48267,0.00032050655886774713
48268,0.00013472084195540412
48269,0.00045003497825146246
48270,8.41396541527066e-07
48271,0.0010020411587420785
48272,1.6920751886624952e-06
48273,0.025771399505564993
48274,1.8636022802301067e-06
48275,9.157662289394536e-05
48276,0.0003259940071493944
48277,1.2991004598301532e-05
48278,2.1653410967349684e-05
48279,4.1370756036205055e-05
48280,0.004334539577440484
48281,0.0009602631622692351
48282,6.270510941010696e-06
48283,0.00012193382840970783
48284,1.18892347410945e-05
48285,0.0019867240511674176
48286,0.000494634182691306
48287,1.5884198481712168e-05
48288,8.240797382064324e-08
48289,0.00023026920699517755
48290,1.7039252665975487e-07
48291,7.412233829463614e-07
48292,6.79588977105346e-05
48293,4.0682429005305836e-05
48294,5.086438949911062e-07
48295,0.0001877104117647253
48296,7.93728008244025e-07
48297,0.0006448973499816533
48298,5.829359423036316e-05
48299,5.218533807368654e-06
48300,1.0561707752418928e-06
48301,2.0755371040777705e-06
48302,0.0004008502620150468
48303,0.28587511125387866
48304,4.841246395466249e-06
48305,0.11948449983245063
48306,2.987555805646954e-06
48307,0.0003387405725686548
48308,1.8606256850312517e-08
48309,4.934810804280227e-08
48310,3.109945321133756e-05
48311,8.253075453609375e-07
48312,3.8774970767315807e-16
48313,0.0008088062366706694
48314,0.011730376370500494
48315,5.304602701498746e-07
48316,0.00015360442670080487
48317,1.6421921558420168e-06
48318,0.0005040875212739618
48319,1.87231490823778e-05
48320,2.4745993741780522e-05
48321,9.115638419983396e-06
48322,0.02457596261521269
48323,9.715676634101703e-10
48324,3.763724749062225e-07
48325,1.3030081926452138e-05
48326,5.254066891031298e-05
48327,7.160256394319506e-09
48328,0.00016327496385349234
48329,1.2943053611360749e-05
48330,0.002798361029643848
48331,1.3984054534187752e-09
48332,0.00033094661670307103
48333,1.611557875241686e-06
48334,0.004987079790312631
48335,3.9264282187266185e-07
48336,9.20237520696488e-09
48337,0.05492487777026171
48338,2.346492964757582e-05
48339,0.0007268422997927443
48340,3.1256003705112785e-08
48341,2.6875597117059207e-05
48342,1.0839114260300515e-06
48343,2.06878524279372e-05
48344,0.052757878653374356
48345,1.9645718523374748e-08
48346,0.8081424454152168
48347,1.6103227655226477e-07
48348,1.4732387111064379e-05
48349,2.8810136928833124e-06
48350,3.011793301500427e-07
48351,0.00010797469800753826
48352,0.17553682011149482
48353,2.718251280753485e-06
48354,0.00044901744575202515
48355,1.6550365852802051e-07
48356,0.00014819657913873343
48357,0.00028587568164048385
48358,4.534633097579902e-07
48359,0.0010778313691616128
48360,0.00011959659682414647
48361,2.30322717946108e-05
48362,0.0025232747186313114
48363,0.005287105868724799
48364,0.0010304855473904494
48365,3.063200868629678e-05
48366,1.7603175339072875e-05
48367,5.814654176092081e-05
48368,0.23831308405222043
48369,7.337152379312175e-07
48370,1.3934873482600104e-05
48371,2.068540852959257e-05
48372,2.9146300435760453e-06
48373,2.6248549876639312e-05
48374,4.333527761389277e-07
48375,2.0056311760004467e-07
48376,0.0004318007160517028
48377,0.000582974142074969
48378,8.655765676899431e-07
48379,0.0017912731860252448
48380,4.491068853303254e-06
48381,2.7429879539453314e-05
48382,1.8170260957456233e-07
48383,0.00903685672821301
48384,9.332531537380254e-05
48385,2.389799461369322e-05
48386,8.119863392243218e-06
48387,5.533288781292079e-06
48388,7.121367752876295e-07
48389,2.9030068589072547e-05
48390,0.0011090703348813024
48391,5.526913696680869e-07
48392,0.00075074960953832
48393,0.00042065928151139393
48394,9.025936001332344e-05
48395,1.7686289172449188e-06
48396,0.0008576243477987431
48397,3.1205050617276043e-06
48398,4.806363580610564e-07
48399,7.91016055985401e-05
48400,5.89674857326229e-05
48401,0.0011680224936187818
48402,5.133665183646483e-06
48403,1.4634027222477815e-08
48404,2.0041548091423325e-06
48405,5.8008714895405723e-08
48406,0.0014224008473326013
48407,0.00023468457606883508
48408,0.00010003141637780342
48409,0.0013949430904913439
48410,6.001052899495056e-07
48411,0.00011699990751359579
48412,4.557624973699994e-05
48413,1.0675601309630064e-05
48414,5.3492097115034465e-06
48415,0.0007035777932177809
48416,0.00028829419375630443
48417,9.7393838499798e-05
48418,3.160992745690329e-06
48419,1.2396851993742185e-05
48420,6.233606658949503e-05
48421,0.0006777416706943363
48422,0.0003366435279864135
48423,9.010969992572156e-05
48424,1.9415339796110276e-06
48425,8.454863574415737e-05
48426,1.542608378821418e-05
48427,2.5987381096674817e-06
48428,9.323014069736291e-07
48429,0.0021739277031193817
48430,0.0008170825438774969
48431,1.9994110206979697e-05
48432,1.800783980262872e-05
48433,3.642208854549395e-06
48434,7.4282087678996265e-06
48435,5.526913696680869e-07
48436,0.0024426165708550805
48437,0.002585473506345846
48438,1.8417006897827075e-06
48439,3.770562299065195e-07
48440,4.096122512672757e-05
48441,9.10508274189863e-06
48442,8.080006480901883e-05
48443,1.1489670714355738e-06
48444,0.000108989242236887
48445,1.8878931020393551e-07
48446,1.7357203775206395e-05
48447,1.3350501765367426e-07
48448,6.20964666922637e-07
48449,0.006343300815919696
48450,0.0001127427277869066
48451,0.0006745405406306505
48452,6.073173984246896e-05
48453,0.0001695515272319167
48454,0.007341991698608119
48455,5.697912523642911e-06
48456,0.01882694648367365
48457,4.5852707326586526e-07
48458,3.2028389100024458e-06
48459,1.957864699247878e-07
48460,0.012056572353188761
48461,0.0007639948419263133
48462,0.00013643614216554312
48463,6.138174262068833e-06
48464,3.641981713137643e-07
48465,1.4043960987150097e-05
48466,1.9259671616228943e-05
48467,5.227790050237565e-06
48468,2.276240992085323e-08
48469,0.0012503816789325882
48470,9.403783501813434e-05
48471,0.0006419504333613361
48472,2.838293307957071e-05
48473,6.959394351636841e-05
48474,6.527989713173212e-06
48475,0.0050210118250202905
48476,4.5019131422066276e-07
48477,0.00031218704616036417
48478,1.4213459758285056e-08
48479,0.00019649045048619518
48480,7.380044987502394e-05
48481,1.424681912189335e-07
48482,7.032166913132865e-06
48483,8.889828289061299e-06
48484,4.537861333936526e-05
48485,2.4584990581055934e-05
48486,0.00011856037376847628
48487,1.401931409540865e-05
48488,1.3923543996816706e-05
48489,2.5557612401225523e-06
48490,0.7504013356590614
48491,0.34246438136605656
48492,0.0001499163200729926
48493,2.2799426835411146e-06
48494,0.00013806935159940426
48495,4.3947014209069345e-07
48496,3.8260182723479816e-08
48497,7.085748998216618e-06
48498,3.1205050617276043e-06
48499,4.305553188031704e-05
48500,0.012511172056462528
48501,3.2335513975002134e-05
48502,6.466375699483102e-06
48503,0.0004650925535390481
48504,1.4111246083349454e-05
48505,0.0014380250622065551
48506,0.0006331686874126995
48507,4.205657206981256e-06
48508,9.662123071912602e-06
48509,3.1085877764052243e-06
48510,3.651089610573593e-05
48511,1.42548724153523e-05
48512,0.00014936833697452815
48513,7.507359160270973e-06
48514,0.00025787937382497865
48515,0.0021492209460289846
48516,0.0004970382098220356
48517,1.7968299480972456e-06
48518,0.0001049043379092264
48519,0.0005644276445551874
48520,2.5261710806376104e-05
48521,4.602023488455284e-07
48522,4.876270604401545e-06
48523,5.272386772463654e-08
48524,0.026031457800763966
48525,0.0005692593997737192
48526,8.550852088336829e-06
48527,3.0670653890767013e-06
48528,0.001382321541497575
48529,6.875831747962964e-06
48530,4.865936280193004e-06
48531,3.685318485296275e-05
48532,0.7616914512719227
48533,0.00025441117689422395
48534,0.0003568500184393474
48535,0.04182822372971816
48536,1.1474757534667221e-08
48537,2.6739273172301293e-05
48538,0.0018323073818988962
48539,2.0970626980874778e-07
48540,0.010235181291524897
48541,8.853725555991094e-05
48542,8.583811245865734e-06
48543,0.36808704547612725
48544,0.0008257526843165523
48545,8.021211110499996e-07
48546,0.0063879666644328864
48547,0.0001246600649310862
48548,0.0001365609402222432
48549,1.7834759919127505e-05
48550,1.3953786906964516e-07
48551,0.00013740472891046474
48552,0.00028493143231825247
48553,0.00011984639992434003
48554,0.004379689568148276
48555,0.0004402150583715662
48556,4.327387427228055e-05
48557,0.00024521270675395204
48558,1.0066279522162073e-07
48559,2.9732028392897758e-08
48560,4.36878160720444e-06
48561,8.257693985148575e-08
48562,9.759997728174343e-06
48563,9.01059032819243e-06
48564,2.699969236849236e-06
48565,0.0028231929466440175
48566,0.00023026920699517755
48567,2.420094922069373e-07
48568,5.881436734640548e-07
48569,3.375153194485632e-13
48570,0.00037488258993367737
48571,0.004278213884485952
48572,0.00010030040437978249
48573,4.755651360011557e-05
48574,7.0606242156043945e-06
48575,3.715495147278957e-05
48576,1.3846447573010149e-05
48577,6.507045144137287e-06
48578,0.0017147933018226886
48579,6.27532066808144e-07
48580,6.887138466017997e-10
48581,0.005137575279823912
48582,0.00041393828850955845
48583,2.0098392804276492e-07
48584,0.0013991366346706878
48585,1.2126819919233684e-07
48586,0.00011511237652554038
48587,9.097194769323718e-10
48588,3.798486077763754e-05
48589,5.062311441477743e-06
48590,0.007539189757361648
48591,0.0037989527614390715
48592,1.6208789245498127e-06
48593,0.002023623096902908
48594,8.549638941157217e-05
48595,0.0022696623992406197
48596,0.00013931835894536975
48597,2.108382467209883e-08
48598,1.5710540991627075e-07
48599,6.204171108911116e-05
48600,0.0024586169004115342
48601,5.653494812562772e-06
48602,0.00011269714394816665
48603,0.001574741138664718
48604,0.0005843554437056196
48605,0.0006856300381541167
48606,1.838370316395533e-06
48607,0.0004344335415755148
48608,4.573346183264762e-05
48609,6.461458415641387e-07
48610,0.0009288551748000167
48611,1.5216128394109951e-05
48612,0.00023793088290987457
48613,1.6238883032819946e-05
48614,0.00015279695352639613
48615,5.134755130013863e-07
48616,3.499080024361655e-05
48617,2.7415629873592494e-06
48618,5.28880616502021e-05
48619,8.233971312796574e-05
48620,0.00028610447390830813
48621,0.0011750742464248709
48622,1.8290323861792547e-08
48623,0.0014653989170156866
48624,0.05846018937418839
48625,2.7932828269163585e-05
48626,7.781187146696644e-05
48627,1.962102518315266e-06
48628,0.0001348744109341076
48629,0.004334539577440484
48630,3.7820173572737735e-07
48631,2.8939878786216976e-06
48632,5.6435386208198984e-05
48633,0.0008070732760991726
48634,2.601460064336431e-05
48635,0.00022252402903372295
48636,0.00040958731673385756
48637,0.00035965021875865
48638,1.1279047005989375e-05
48639,0.0010480354590724733
48640,0.0008842923954839049
48641,0.0032474568281371133
48642,1.5837748809677395e-05
48643,1.880719460903241e-07
48644,5.039168043145285e-07
48645,8.547052420145116e-05
48646,5.0172719152832115e-06
48647,0.0005331264408810363
48648,2.168811096549424e-11
48649,7.134347521768822e-05
48650,5.069713176136856e-06
48651,0.01970593953458066
48652,0.0001263171413177387
48653,0.07763286938449923
48654,3.1766842024799306e-05
48655,0.0002480011142698523
48656,0.00017053613207623915
48657,2.1405991902017087e-06
48658,0.0006024915150663884
48659,3.581378269945315e-07
48660,1.627863517394528e-05
48661,1.6260513411919262e-08
48662,8.872036521334724e-05
48663,0.45765430838369947
48664,2.061175093164681e-06
48665,9.606380616763443e-05
48666,3.551083656461357e-06
48667,3.8388657470095005e-06
48668,3.505626612975041e-06
48669,2.2677910928149334e-07
48670,5.131348697693211e-05
48671,1.4018026375384281e-06
48672,7.038257960909967e-06
48673,2.2336648787082666e-05
48674,0.09877517458796461
48675,2.2564327253611025e-07
48676,1.1245900695284791e-05
48677,3.1546233223231603e-07
48678,1.9223310586246702e-05
48679,5.20648309766655e-06
48680,0.00011273179016136332
48681,0.10082805369703053
48682,1.2318670847886788e-05
48683,3.6825295945857326e-05
48684,0.00011676461979349774
48685,1.0448220358111138e-05
48686,0.000585595080411481
48687,1.2322182413313316e-05
48688,0.0009358263130898582
48689,0.00458182294263184
48690,7.489823087799168e-05
48691,0.0008730279674879007
48692,4.060630700091333e-06
48693,8.931926465917296e-06
48694,0.0034323125087731923
48695,1.8529949299211357e-05
48696,0.0009225997640656514
48697,6.961301722260637e-05
48698,5.526913696680869e-07
48699,8.035363278041473e-07
48700,6.108833006162732e-05
48701,6.104520990331994e-05
48702,0.002027596866180957
48703,0.00030045810524120944
48704,0.0012696086252404566
48705,0.2684448509493898
48706,0.00027998583273944853
48707,0.00013836508177417407
48708,8.813215797601412e-05
48709,0.0003403562033222805
48710,3.0785763679804075e-08
48711,0.010930035937499517
48712,1.8579047881951804e-05
48713,1.881771159159826e-05
48714,1.9659703540451553e-07
48715,3.6080515851603185e-08
48716,8.314088802123344e-05
48717,5.272386772463654e-08
48718,2.5317212582159575e-06
48719,1.6004086537412378e-06
48720,0.019918065802992598
48721,0.33652997374168303
48722,0.00022016060570878568
48723,3.0322598316911697e-08
48724,5.4110098885373245e-06
48725,2.663492690482855e-05
48726,0.0003970251147629312
48727,3.158940457915001e-07
48728,5.0981710466012294e-05
48729,0.000624289933517672
48730,2.3072940800848177e-06
48731,7.726539703075993e-07
48732,5.987232493289441e-07
48733,6.117248183485509e-06
48734,0.000982235587962407
48735,2.0537692481144555e-08
48736,0.006086020629792671
48737,1.0387919262497896e-06
48738,3.439105865156e-05
48739,7.761802012280656e-06
48740,7.062904053359578e-05
48741,4.4530307505237245e-05
48742,8.852781060142702e-08
48743,7.10162247030835e-05
48744,0.0002256350954512418
48745,2.9751419819760936e-05
48746,7.486763738291036e-08
48747,5.9805673344328524e-05
48748,8.577293936470782e-05
48749,0.0005486127370293545
48750,0.1564363036711342
48751,4.603148406459167e-07
48752,4.0437552612692374e-05
48753,2.3968877234235358e-05
48754,9.490564750931479e-05
48755,0.00011354418358365243
48756,1.7550630114513577e-06
48757,0.00412675795624829
48758,1.0553171311268536e-05
48759,7.472199031217164e-05
48760,6.394198171766234e-05
48761,1.5085876068502885e-06
48762,0.00036174364107281835
48763,0.00014567367171962873
48764,7.510813037710181e-05
48765,4.954528687743563e-06
48766,2.0134092591728984e-06
48767,7.654081100878527e-05
48768,2.813666162253289e-09
48769,0.19378005938378484
48770,7.98989964403663e-06
48771,4.751520952821788e-05
48772,6.33938830845861e-05
48773,0.002550865682946333
48774,3.770562299065195e-07
48775,0.7550272522011499
48776,0.00278437465128717
48777,3.393856195663133e-07
48778,0.01629280140221192
48779,8.94144576518113e-06
48780,1.8245673429825032e-07
48781,5.352920335310607e-08
48782,8.693902035094015e-06
48783,0.00982286434970031
48784,4.708129476551102e-08
48785,7.76084736774801e-05
48786,3.8027566485785876e-06
48787,0.000825073119162018
48788,0.0006348729174909514
48789,0.005235047750816797
48790,2.7369687568558934e-05
48791,0.0005740877367242554
48792,0.00011819162305960371
48793,0.0014176361142199292
48794,0.0011742914128428754
48795,6.448709425454837e-05
48796,0.012704135665248898
48797,3.333367203369921e-05
48798,0.00023394102383381292
48799,0.0068244439025264055
48800,1.7314886499763106e-06
48801,9.401357365680472e-07
48802,3.654515939211806e-08
48803,0.0007426534642217135
48804,0.001254640624933819
48805,9.648142702528749e-07
48806,0.0008582708360452125
48807,1.4748767439149873e-05
48808,9.323014069736291e-07
48809,1.6028118754340343e-08
48810,0.0010077495180303275
48811,2.55023298085484e-07
48812,1.6051542385804413e-06
48813,6.135608667627812e-06
48814,0.00023074061443695802
48815,0.0047929106384308525
48816,5.526913696680869e-07
48817,6.909655317552225e-05
48818,1.318774590629162e-06
48819,5.755416421606906e-06
48820,0.0002290839576694586
48821,0.01053078840368147
48822,7.677150373087749e-05
48823,3.556799324530413e-07
48824,2.3631401273472012e-05
48825,0.0020885104269233253
48826,6.345929487020009e-07
48827,1.0486178307600476e-09
48828,5.974439559877723e-06
48829,2.2701369972466134e-05
48830,3.0272861764531284e-05
48831,5.526913696680869e-07
48832,6.477243441890993e-07
48833,0.015676947581384576
48834,0.00035035761942529744
48835,0.0010722440916714913
48836,1.275926751686495e-05
48837,4.159594003328676e-06
48838,0.00014448602761467526
48839,2.986640117963189e-08
48840,3.8388657470095005e-06
48841,3.874872357435489e-05
48842,0.0010542360518118743
48843,3.549553533019208e-05
48844,3.798486077763754e-05
48845,0.0001499550832096728
48846,7.98667081549688e-05
48847,7.01905176742147e-05
48848,3.6915448261449375e-14
48849,4.920610984049241e-07
48850,2.334214167726795e-08
48851,6.409224992452992e-07
48852,2.1716685871038504e-09
48853,1.1077868359444655e-06
48854,1.2691284348078475e-05
48855,1.5214368056542666e-06
48856,0.00022812375271346463
48857,2.658545753678725e-06
48858,8.534669617916652e-06
48859,7.658448380757276e-08
48860,0.00013902965962634707
48861,2.6008619609478576e-08
48862,1.462484225821326e-07
48863,1.5197424750973922e-07
48864,9.833157264812025e-05
48865,6.682398630387807e-11
48866,3.1760175695201077e-07
48867,0.08455260474642723
48868,0.01396071880594363
48869,0.0010774941390832087
48870,1.5908045634341203e-06
48871,4.599175067177872e-05
48872,3.4710863547753627e-08
48873,8.09228963889904e-05
48874,4.905306545312825e-08
48875,6.750479642642607e-08
48876,1.8180423816294433e-08
48877,5.231653071006827e-07
48878,4.595705442712414e-05
48879,4.787446339387045e-05
48880,9.323014069736291e-07
48881,0.0026188635457997677
48882,9.455062470721824e-06
48883,5.849551907404871e-06
48884,3.6998775633496327e-06
48885,2.0399902905381903e-05
48886,7.989139136289164e-09
48887,1.6070209090159717e-08
48888,0.001033891142495843
48889,0.0015868871382357871
48890,9.265045122532921e-06
48891,4.121070141212519e-06
48892,0.12774342211450257
48893,1.2556665165508034e-05
48894,0.0001567828221497563
48895,1.9374388593697882e-09
48896,1.3160908224016677e-05
48897,3.6086854408802773e-06
48898,0.018007511660486048
48899,7.355066511904593e-09
48900,0.00037103135104998673
48901,0.00023883319690770583
48902,2.3653679925085688e-08
48903,1.3184578657009568e-05
48904,0.00031278524734270187
48905,2.9909674466712656e-07
48906,4.4386544375246866e-07
48907,1.2629556699253297e-06
48908,0.000590010356843468
48909,0.00023688155057708605
48910,4.7211586051486076e-07
48911,0.0005969419162528705
48912,1.9305113341676362e-05
48913,8.004137123708888e-07
48914,0.0007399293257932492
48915,0.020229334487475534
48916,9.976999478116589e-05
48917,2.4433974294601256e-05
48918,6.0979667920104526e-05
48919,0.0007214527822088334
48920,4.073948119260713e-07
48921,6.959775766774556e-06
48922,0.001027769573144741
48923,1.4918649588891636e-05
48924,3.158940457915001e-07
48925,7.545470722335156e-05
48926,3.039062845268877e-06
48927,4.862695642233365e-07
48928,8.964788989789148e-07
48929,0.4592066196631346
48930,0.0004418592739746321
48931,5.371353213231556e-05
48932,4.6211374737185396e-08
48933,1.8318757407069124e-05
48934,3.8003201887643234e-06
48935,5.637034973429754e-05
48936,6.175428856321256e-06
48937,9.323014069736291e-07
48938,0.00012977244681621093
48939,0.003797289030117548
48940,0.00813435682361494
48941,1.9353732662824662e-05
48942,0.044244612333018185
48943,5.109336641537717e-07
48944,1.6484951424379422e-06
48945,4.716246219085555e-05
48946,2.4835693084914674e-06
48947,2.4439062648434584e-05
48948,3.190441860901801e-06
48949,3.386161730811099e-07
48950,0.00014680085221377185
48951,8.437760714212082e-06
48952,0.004135295255409332
48953,0.00012041206127626337
48954,5.4523715969335705e-06
48955,0.001524320156056837
48956,1.6159601157428476e-05
48957,0.0017155839884294987
48958,5.420934688791466e-06
48959,9.012925170109777e-05
48960,7.7388408730019e-06
48961,5.582500063438523e-08
48962,0.02813387908865408
48963,9.157662289394536e-05
48964,5.341137691906793e-06
48965,0.0007309222707572394
48966,1.3620101879678055e-06
48967,5.477480237128151e-05
48968,0.0005856600990541031
48969,0.01791983246476022
48970,0.3643507045809369
48971,0.00010186856489929831
48972,3.654821044665815e-07
48973,7.713793233672385e-06
48974,0.0004605457718451138
48975,0.00015622033248875077
48976,1.4205820333646614e-06
48977,0.0001157318120647992
48978,3.6755952149181695e-06
48979,2.5595452754220944e-08
48980,0.00047560225231756153
48981,3.4942629817093987e-07
48982,1.1256316941891432e-05
48983,0.003710128352696888
48984,0.00021239038252547014
48985,3.094882826024716e-09
48986,1.0002177815391379e-05
48987,4.4530307505237245e-05
48988,0.00022565859770184475
48989,6.704291092481186e-07
48990,2.4119831152678865e-05
48991,0.002685584998442364
48992,0.000494634182691306
48993,0.00012781544007533474
48994,0.016138741408707795
48995,3.2204576690815e-07
48996,0.0006959236661618993
48997,0.2208596419765921
48998,1.2799005726643557e-06
48999,0.013127223505373398
49000,0.0001914321457065219
49001,1.77970907029917e-05
49002,0.00027985071425681217
49003,0.005626550253706439
49004,8.027214152934187e-05
49005,2.717115836857491e-06
49006,0.8842965586291178
49007,7.364405303944545e-05
49008,0.00024584424950853086
49009,9.440018841109631e-05
49010,0.0021373311765351087
49011,0.5963232443793512
49012,7.696779825707174e-07
49013,1.9502248774000093e-08
49014,4.557491988814166e-06
49015,4.205913825604433e-05
49016,1.0462645622556338e-05
49017,5.927615936487605e-06
49018,4.8027556812847845e-08
49019,0.10944484067103392
49020,8.841414595965115e-07
49021,5.521490153676742e-05
49022,0.012138264308786778
49023,0.00024154769070644272
49024,3.5041553634577296e-06
49025,0.011345927964186668
49026,1.8922104603161828e-08
49027,5.029931554377028e-07
49028,5.580795129535119e-06
49029,3.497351406117047e-07
49030,0.0007892509928835378
49031,3.966946952029896e-08
49032,9.64651872457258e-08
49033,7.242660236231783e-08
49034,0.004452770297397666
49035,8.85292166281674e-07
49036,4.2433064407611406e-07
49037,4.478040300208355e-06
49038,4.404271296382482e-06
49039,0.4931486169007025
49040,0.0002020315924629634
49041,5.570780998654937e-06
49042,4.8027556812847845e-08
49043,2.917762203314036e-05
49044,6.92550781452672e-05
49045,1.7004412079260282e-06
49046,0.005449862888433227
49047,2.2160462540030455e-05
49048,0.0018326600134381142
49049,0.00013567281571441394
49050,5.526913696680869e-07
49051,5.1821928724857724e-05
49052,7.748706716741106e-05
49053,0.004271374973054989
49054,8.747802846154108e-06
49055,0.7096394693008622
49056,3.8759811439151e-05
49057,5.299703511075525e-05
49058,3.3126981150596964e-06
49059,2.0515282512147975e-10
49060,4.114208691756439e-07
49061,0.00022245077360103565
49062,9.749522274868316e-07
49063,2.5186813151963746e-06
49064,3.223865896399251e-06
49065,1.222987930661143e-05
49066,4.8822045635367053e-08
49067,0.0008086495360799603
49068,1.819414016028703e-06
49069,1.9227011288729646e-05
49070,7.355066511904593e-09
49071,1.1022351908898308e-07
49072,4.441805675003032e-07
49073,0.0005755752181126792
49074,0.00022324380462162552
49075,1.0120515333380325e-06
49076,1.2744994492458433e-05
49077,0.0006532121691977024
49078,6.43299620519636e-05
49079,9.578748323830165e-06
49080,7.80462961655853e-08
49081,3.2161013045173445e-06
49082,1.3846447573010149e-05
49083,0.00010592426790404828
49084,0.00015833703560263953
49085,7.305905392584708e-07
49086,0.00013774716613276447
49087,0.009732310745937042
49088,0.0051491285155882355
49089,2.4836283071357367e-07
49090,3.901517105246897e-07
49091,5.6376348676246964e-05
49092,1.3256455113177457e-06
49093,6.020315664337407e-07
49094,0.0003266967479970846
49095,0.046762902711324494
49096,2.9450644063007595e-05
49097,1.653217107389257e-05
49098,1.5166423417954937e-05
49099,4.809592533115552e-06
49100,1.58757541815811e-05
49101,3.9738329691741405e-07
49102,0.0013339881024328117
49103,0.0006963424131698022
49104,0.00034319864448093977
49105,5.258460418746731e-07
49106,0.002200136840479028
49107,0.0001065077722148304
49108,0.0024962666133291566
